DateCodePK,Year,Month,Day,Season
DAT2214,2018,2018201811,201820181120181121,Autumn
DAT2215,2021,2021202105,202120210520210513,Spring
DAT2216,2022,2022202209,202220220920220927,Autumn
DAT2217,2022,2022202211,202220221120221109,Autumn
DAT2218,2024,2024202412,202420241220241217,Autumn
DAT2219,2017,2017201708,201720170820170801,Summer
DAT2220,2020,2020202004,202020200420200420,Spring
DAT2221,2022,2022202205,202220220520220512,Spring
DAT2222,2022,2022202209,202220220920220928,Autumn
DAT2223,2017,2017201701,201720170120170124,Winter
DAT2224,2022,2022202208,202220220820220804,Summer
DAT2225,2022,2022202204,202220220420220428,Spring
DAT2226,2023,2023202309,202320230920230926,Autumn
DAT2227,2019,2019201912,201920191220191220,Autumn
DAT2228,2016,2016201606,201620160620160622,Summer
DAT2229,2019,2019201910,201920191020191005,Autumn
DAT2230,2016,2016201608,201620160820160802,Summer
DAT2231,2017,2017201707,201720170720170727,Summer
DAT2232,2014,2014201406,201420140620140613,Spring
DAT2233,2014,2014201409,201420140920140901,Summer
DAT2234,2015,2015201501,201520150120150120,Winter
DAT2235,2014,2014201408,201420140820140816,Summer
DAT2236,2015,2015201502,201520150220150225,Winter
DAT2237,2016,2016201602,201620160220160217,Winter
DAT2238,2012,2012201212,201220121220121201,Autumn
DAT2239,2016,2016201612,201620161220161206,Autumn
DAT2240,2009,2009200904,200920090420090417,Spring
DAT2241,2013,2013201309,201320130920130909,Summer
DAT2242,2012,2012201209,201220120920120901,Summer
DAT2243,2012,2012201212,201220121220121206,Autumn
DAT2244,2012,2012201212,201220121220121211,Autumn
DAT2245,2011,2011201108,201120110820110809,Summer
DAT2246,2010,2010201012,201020101220101206,Autumn
DAT2247,2013,2013201312,201320131220131210,Autumn
DAT2248,2010,2010201002,201020100220100222,Winter
DAT2249,2012,2012201201,201220120120120117,Winter
DAT2250,2017,2017201712,201720171220171205,Autumn
DAT2251,2011,2011201109,201120110920110905,Summer
DAT2252,2013,2013201310,201320131020131025,Autumn
DAT2253,2013,2013201307,201320130720130722,Summer
DAT2254,2014,2014201404,201420140420140429,Spring
DAT2255,2012,2012201207,201220120720120705,Summer
DAT2256,2018,2018201811,201820181120181105,Autumn
DAT2257,2019,2019201903,201920190320190326,Spring
DAT2258,2013,2013201301,201320130120130124,Winter
DAT2259,2013,2013201307,201320130720130723,Summer
DAT2260,2011,2011201111,201120111120111114,Autumn
DAT2261,2012,2012201202,201220120220120221,Winter
DAT2262,2011,2011201105,201120110520110504,Spring
DAT2263,2012,2012201212,201220121220121210,Autumn
DAT2264,2018,2018201812,201820181220181230,Winter
DAT2265,2012,2012201202,201220120220120224,Winter
DAT2266,2006,2006200609,200620060920060915,Summer
DAT2267,2012,2012201202,201220120220120208,Winter
DAT2268,2021,2021202105,202120210520210518,Spring
DAT2269,2019,2019201906,201920190620190626,Summer
DAT2270,2011,2011201106,201120110620110602,Spring
DAT2271,2006,2006200608,200620060820060822,Summer
DAT2272,2019,2019201912,201920191220191215,Autumn
DAT2273,2006,2006200610,200620061020061022,Autumn
DAT2274,2021,2021202106,202120210620210619,Spring
DAT2275,2009,2009200909,200920090920090920,Summer
DAT2276,2006,2006200603,200620060320060320,Spring
DAT2277,2012,2012201212,201220121220121209,Autumn
DAT2278,2011,2011201110,201120111020111001,Autumn
DAT2279,2011,2011201111,201120111120111104,Autumn
DAT2280,2011,2011201104,201120110420110406,Spring
DAT2281,2024,2024202411,202420241120241121,Autumn
DAT2282,2019,2019201912,201920191220191212,Autumn
DAT2283,2006,2006200602,200620060220060228,Winter
DAT2284,2015,2015201512,201520151220151229,Winter
DAT2285,2011,2011201111,201120111120111130,Autumn
DAT2286,2012,2012201203,201220120320120330,Spring
DAT2287,2011,2011201103,201120110320110302,Winter
DAT2288,2011,2011201103,201120110320110331,Spring
DAT2289,2024,2024202404,202420240420240418,Spring
DAT2290,2011,2011201101,201120110120110124,Winter
DAT2291,2012,2012201210,201220121020121029,Autumn
DAT2292,2017,2017201710,201720171020171016,Autumn
DAT2293,2023,2023202310,202320231020231026,Autumn
DAT2294,2016,2016201601,201620160120160101,Winter
DAT2295,2011,2011201102,201120110220110213,Winter
DAT2296,2013,2013201312,201320131220131203,Autumn
DAT2297,2012,2012201205,201220120520120507,Spring
DAT2298,2019,2019201904,201920190420190427,Spring
DAT2299,2004,2004200405,200420040520040519,Spring
DAT2300,2016,2016201603,201620160320160311,Winter
DAT2301,2007,2007200706,200720070620070622,Summer
DAT2302,2004,2004200411,200420041120041101,Autumn
DAT2303,2021,2021202102,202120210220210215,Winter
DAT2304,2012,2012201208,201220120820120831,Summer
DAT2305,2014,2014201404,201420140420140415,Spring
DAT2306,2016,2016201602,201620160220160212,Winter
DAT2307,2012,2012201210,201220121020121002,Autumn
DAT2308,2018,2018201812,201820181220181213,Autumn
DAT2309,2011,2011201108,201120110820110813,Summer
DAT2310,2008,2008200807,200820080720080711,Summer
DAT2311,2007,2007200704,200720070420070414,Spring
DAT2312,2004,2004200410,200420041020041018,Autumn
DAT2313,2003,2003200310,200320031020031002,Autumn
DAT2314,2014,2014201403,201420140320140311,Winter
DAT2315,2016,2016201607,201620160720160702,Summer
DAT2316,2004,2004200411,200420041120041103,Autumn
DAT2317,2006,2006200607,200620060720060721,Summer
DAT2318,2022,2022202206,202220220620220616,Spring
DAT2319,2010,2010201001,201020100120100127,Winter
DAT2320,2009,2009200912,200920091220091201,Autumn
DAT2321,2013,2013201311,201320131120131112,Autumn
DAT2322,2016,2016201607,201620160720160701,Summer
DAT2323,2015,2015201507,201520150720150714,Summer
DAT2324,2005,2005200510,200520051020051002,Autumn
DAT2325,2010,2010201011,201020101120101125,Autumn
DAT2326,2009,2009200912,200920091220091213,Autumn
DAT2327,2011,2011201101,201120110120110104,Winter
DAT2328,2011,2011201101,201120110120110117,Winter
DAT2329,2004,2004200411,200420041120041123,Autumn
DAT2330,2003,2003200305,200320030520030501,Spring
DAT2331,2013,2013201301,201320130120130118,Winter
DAT2332,2011,2011201101,201120110120110125,Winter
DAT2333,2003,2003200306,200320030620030625,Summer
DAT2334,2003,2003200310,200320031020031025,Autumn
DAT2335,2012,2012201212,201220121220121224,Winter
DAT2336,2003,2003200309,200320030920030927,Autumn
DAT2337,2003,2003200304,200320030420030410,Spring
DAT2338,2008,2008200808,200820080820080830,Summer
DAT2339,2003,2003200308,200320030820030816,Summer
DAT2340,2003,2003200310,200320031020031028,Autumn
DAT2341,2003,2003200312,200320031220031213,Autumn
DAT2342,2003,2003200301,200320030120030129,Winter
DAT2343,2012,2012201204,201220120420120413,Spring
DAT2344,2010,2010201006,201020100620100601,Spring
DAT2345,2010,2010201005,201020100520100514,Spring
DAT2346,2009,2009200904,200920090420090407,Spring
DAT2347,2004,2004200405,200420040520040501,Spring
DAT2348,2006,2006200609,200620060920060918,Summer
DAT2349,2020,2020202011,202020201120201111,Autumn
DAT2350,2013,2013201304,201320130420130426,Spring
DAT2351,2009,2009200910,200920091020091024,Autumn
DAT2352,2007,2007200707,200720070720070707,Summer
DAT2353,2007,2007200710,200720071020071002,Autumn
DAT2354,2011,2011201112,201120111220111213,Autumn
DAT2355,2010,2010201002,201020100220100202,Winter
DAT2356,2014,2014201403,201420140320140305,Winter
DAT2357,2010,2010201006,201020100620100614,Spring
DAT2358,2013,2013201303,201320130320130327,Spring
DAT2359,2005,2005200504,200520050420050401,Spring
DAT2360,2019,2019201906,201920190620190604,Spring
DAT2361,2015,2015201503,201520150320150324,Spring
DAT2362,2015,2015201504,201520150420150415,Spring
DAT2363,2015,2015201505,201520150520150503,Spring
DAT2364,2017,2017201706,201720170620170612,Spring
DAT2365,2017,2017201709,201720170920170905,Summer
DAT2366,2017,2017201707,201720170720170725,Summer
DAT2367,2015,2015201503,201520150320150305,Winter
DAT2368,2012,2012201205,201220120520120504,Spring
DAT2369,2015,2015201509,201520150920150915,Summer
DAT2370,2013,2013201306,201320130620130617,Spring
DAT2371,2013,2013201303,201320130320130305,Winter
DAT2372,2024,2024202409,202420240920240918,Summer
DAT2373,2021,2021202105,202120210520210526,Spring
DAT2374,2024,2024202409,202420240920240921,Summer
DAT2375,2012,2012201209,201220120920120921,Summer
DAT2376,2011,2011201102,201120110220110205,Winter
DAT2377,2014,2014201409,201420140920140930,Autumn
DAT2378,2021,2021202111,202120211120211102,Autumn
DAT2379,2025,2025202502,202520250220250215,Winter
DAT2380,2014,2014201409,201420140920140917,Summer
DAT2381,2014,2014201409,201420140920140929,Autumn
DAT2382,2011,2011201103,201120110320110311,Winter
DAT2383,2011,2011201111,201120111120111126,Autumn
DAT2384,2010,2010201004,201020100420100416,Spring
DAT2385,2011,2011201105,201120110520110526,Spring
DAT2386,2021,2021202111,202120211120211110,Autumn
DAT2387,2013,2013201312,201320131220131220,Autumn
DAT2388,2013,2013201311,201320131120131125,Autumn
DAT2389,2007,2007200706,200720070620070618,Spring
DAT2390,2007,2007200711,200720071120071101,Autumn
DAT2391,2007,2007200711,200720071120071107,Autumn
DAT2392,2007,2007200711,200720071120071116,Autumn
DAT2393,2007,2007200703,200720070320070306,Winter
DAT2394,2009,2009200911,200920091120091126,Autumn
DAT2395,2010,2010201007,201020100720100719,Summer
DAT2396,2024,2024202403,202420240320240305,Winter
DAT2397,2014,2014201410,201420141020141007,Autumn
DAT2398,2007,2007200703,200720070320070301,Winter
DAT2399,2008,2008200803,200820080320080307,Winter
DAT2400,2007,2007200703,200720070320070318,Winter
DAT2401,2007,2007200706,200720070620070610,Spring
DAT2402,2007,2007200705,200720070520070531,Spring
DAT2403,2007,2007200709,200720070920070909,Summer
DAT2404,2019,2019201910,201920191020191031,Autumn
DAT2405,2016,2016201601,201620160120160111,Winter
DAT2406,2011,2011201110,201120111020111031,Autumn
DAT2407,2020,2020202001,202020200120200130,Winter
DAT2408,2008,2008200804,200820080420080418,Spring
DAT2409,2014,2014201405,201420140520140509,Spring
DAT2410,2010,2010201007,201020100720100713,Summer
DAT2411,2015,2015201501,201520150120150110,Winter
DAT2412,2005,2005200506,200520050620050622,Summer
DAT2413,2010,2010201007,201020100720100709,Summer
DAT2414,2011,2011201106,201120110620110619,Spring
DAT2415,2011,2011201110,201120111020111025,Autumn
DAT2416,2008,2008200806,200820080620080601,Spring
DAT2417,2010,2010201006,201020100620100622,Summer
DAT2418,2005,2005200512,200520051220051201,Autumn
DAT2419,2009,2009200912,200920091220091224,Winter
DAT2420,2011,2011201108,201120110820110808,Summer
DAT2421,2011,2011201108,201120110820110815,Summer
DAT2422,2005,2005200510,200520051020051001,Autumn
DAT2423,2011,2011201107,201120110720110704,Summer
DAT2424,2005,2005200511,200520051120051119,Autumn
DAT2425,2011,2011201107,201120110720110718,Summer
DAT2426,2005,2005200512,200520051220051213,Autumn
DAT2427,2015,2015201510,201520151020151005,Autumn
DAT2428,2019,2019201910,201920191020191029,Autumn
DAT2429,2014,2014201401,201420140120140107,Winter
DAT2430,2015,2015201511,201520151120151109,Autumn
